platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options,_source_path,rating_star,follower_count,item_count,is_official_shop,response_rate,cancellation_rate,platform_category,primary_shop_category_id,shop_category,displayed_discount_pct,price_ratio_original,price_ratio_pre_promo,price_pct_country_category,price_pct_shop,price_band,has_displayed_discount,has_voucher,has_promotion_id,is_promoted,promotion_mechanism_count,deep_discount_flag,discount_pct_peer,log1p_liked_count,log1p_rating_count,likes_to_rating_ratio,likes_pct_peer,rating_count_pct_peer,sold_pct_peer,high_like_indicator,shop_assortment_size,follower_pct_country,shop_rating_pct_country,brand_grouped,country_category,engagement_strength,price_competitiveness,shop_credibility,promotion_efficiency,conversion_gap,conversion_gap_candidate,log1p_history_sold,log1p_price,log1p_follower_count,voucher_discount_missing,voucher_min_spend_missing,score_balanced,rank_balanced,score_growth_opportunity,rank_growth_opportunity,score_hero_protection,rank_hero_protection,opportunity_score,recommendation_label,reason_1,reason_2,reason_3,country,category,current_price,likes,monthly_sold_value_proxy,top_three_explanation_reasons,confidence_level,peer_group_benchmark
Shopee,,vn,2026-07-03,464391416,haihaco_hcm,Bánh Kẹo Hải Hà - Chính hãng,Thành phố Hồ Chí Minh,9776658104,Bánh Tảo Biển Kami Hải Hà - Hàng Chính Hãng (Hộp: 230g) - Bánh quy mặn vị tảo biển,https://shopee.vn/product/464391416/9776658104,https://down-vn.img.susercontent.com/file/ee7e6e75938fdf39d263e9c07546ae9f,"[""https://down-vn.img.susercontent.com/file/ee7e6e75938fdf39d263e9c07546ae9f"", ""https://down-vn.img.susercontent.com/file/bad7df33cbedf805aa82d3c610505b04"", ""https://down-vn.img.susercontent.com/file/7107393a8fc7387733a463c86d915dbb"", ""https://down-vn.img.susercontent.com/file/a6599a905f558e8f3c2d2f25af36386f""]",[],[],,,False,False,False,1625972216,30000,30000,30000,0.0,0,,,,,,200.0,,4.827586206896552,29,"[1, 0, 0, 1, 27]",[],HaiHaCo,1788665.0,100629,"[100629, 100654, 100859]",14,Combo,"[""1 Túi"", ""Combo 3 Túi"", ""Combo 5 Túi""]",Data/country_code=vn/dataset=products/shop_id=464391416/products.csv,4.947162,10920,32,False,,0,Thực phẩm và đồ uống,120018900.0,BST BÁNH NGON HẢI HÀ,0.0,1.0,1.0,0.035833333333333335,0.20833333333333334,Entry-level,0,0,0,0,0,0,0.023333333333333334,2.70805020110221,3.4011973816621555,0.4827586206896552,0.23416666666666666,0.2791666666666667,0.24326599326599327,0,12,0.009530791788856305,0.9919354838709677,HaiHaCo,vn | Thực phẩm và đồ uống,0.25666666666666665,0.9641666666666666,0.5982932551319647,0.24726037654320987,0.013400673400673385,0,5.303304908059076,10.308985993422082,9.298442820197728,1,1,30.88350486613446,483.0,27.415553151768584,483.0,31.33281909072807,522.0,30.88,Low Priority,Displayed discount is at the 2% peer percentile.,Price is at the 4% country-category percentile.,Likes are at the 23% peer percentile.,vn,Thực phẩm và đồ uống,30000,14,,Displayed discount is at the 2% peer percentile. | Price is at the 4% country-category percentile. | Likes are at the 23% peer percentile.,Medium,vn | Thực phẩm và đồ uống; price pctl 4%; likes pctl 23%; sold-value pctl 24%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,48051897514,[Masker Favorit Sandrina] [BPOM] ZOICY Masker Wajah Mencerahkan 5pcs 1 Box - Whitening Sheet Mask | Anti Kerut | Melembapkan l Mengencangkan | Menutrisi | Menenangkan | 3D Hyaluronic Acid Moisturizing | Niacinamide Brightening | Salicylic Acid | Centella,https://shopee.co.id/product/1379527329/48051897514,https://down-id.img.susercontent.com/file/id-11134207-8224z-mhbl6eqfhngt85,"[""https://down-id.img.susercontent.com/file/id-11134207-8224z-mhbl6eqfhngt85"", ""https://down-id.img.susercontent.com/file/id-11134207-8224q-mhbl6eqgdyj202"", ""https://down-id.img.susercontent.com/file/id-11134201-8224y-mhbl7tn174lpf5"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhbl6eqgi68e42"", ""https://down-id.img.susercontent.com/file/id-11134207-8224t-mhbl6eqgjksubd"", ""https://down-id.img.susercontent.com/file/id-11134207-8224x-mhbl6eqgkzdae7"", ""https://down-id.img.susercontent.com/file/id-11134207-8224u-mhbl6eqgmdxqdc""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1763707437,68000,116000,75000,41.0,473899888562258,,,,,,482.0,31.0,4.923076923076923,182,"[0, 0, 0, 14, 168]",[],ZOICY,4851893.0,100630,"[100630, 100664, 100898]",480,Ukuran,"[""1Box | Only 58rb"", ""2 Box | 60%off"", ""5Box | 62%off""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769111.0,Masker Wajah,41.0,0.5862068965517241,0.9066666666666666,0.37901498929336186,0.21052631578947367,Mid-market,1,0,1,1,2,0,0.26124197002141325,6.175867270105761,5.209486152841421,2.6373626373626373,0.3554603854389722,0.2334047109207709,0.2047930283224401,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.2944325481798715,0.6209850107066381,0.8004210526315789,0.22271735255072808,0.08963951985743143,0,6.180016653652572,11.127277689932466,7.983098940710892,1,1,30.80428558973731,332.0,28.987361341620744,305.0,32.76337926287066,354.0,30.8,Low Priority,Shop credibility score is 80%.,Historical sold-value proxy is at the 20% peer percentile.,The listing belongs to an official shop.,id,Beauty,68000,480,31.0,Shop credibility score is 80%. | Historical sold-value proxy is at the 20% peer percentile. | The listing belongs to an official shop.,Medium,id | Beauty; price pctl 38%; likes pctl 36%; sold-value pctl 20%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,24987588378,[Masker Rekomendasi Sandrina]  ZOICY Masker Mencerah Wajah 1pcs - Glowing Essence Sheet Mask | Masker Mencerahkan Kulit | Hyaluronic Acid Melembapkan | Mengencangkan | Menutrisi | Menenangkan | Niacinamide l Salicylic Acid | Witch Hazel |Centella,https://shopee.co.id/product/1379527329/24987588378,https://down-id.img.susercontent.com/file/id-11134207-8224w-mjqdytttcglh9d,"[""https://down-id.img.susercontent.com/file/id-11134207-8224w-mjqdytttcglh9d"", ""https://down-id.img.susercontent.com/file/id-11134207-82250-mh92azap7a4p51"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mbca2uotpbfid5"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mbca2uojsj6ma3"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mbca2uojtxr2ee"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mbca2uotl3q6a3"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mbca2uotmiam8d"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0t-mbca2uojr4m6b3"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mbcbzh0wjrfdb9""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1729843888,8000,38000,15000,79.0,473899888562258,,,,,,1000.0,,4.871794871794871,195,"[1, 0, 2, 17, 175]",[],ZOICY,4851893.0,100630,"[100630, 100664, 100898]",765,,"[""""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769111.0,Masker Wajah,79.0,0.21052631578947367,0.5333333333333333,0.0021413276231263384,0.05263157894736842,Entry-level,1,0,1,1,2,1,0.8683083511777302,6.641182169740591,5.278114659230517,3.923076923076923,0.4132762312633833,0.2398286937901499,0.332244008714597,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.3265524625267666,0.9978586723768736,0.8004210526315789,0.22948959403264155,0.0,0,6.90875477931522,8.987321812850125,7.983098940710892,1,1,36.23383289803526,282.0,31.763944840726076,277.0,39.08285695986452,302.0,36.23,Discount Efficiency Review,Price is at the 0% country-category percentile.,Displayed discount is at the 87% peer percentile.,Shop credibility score is 80%.,id,Beauty,8000,765,,Price is at the 0% country-category percentile. | Displayed discount is at the 87% peer percentile. | Shop credibility score is 80%.,Medium,id | Beauty; price pctl 0%; likes pctl 41%; sold-value pctl 33%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,56012716707,[BPOM] [BELI 1 GRATIS 2PC MASKER] ZOICY Anti-aging PM Cream 50g | Retinol Night Moisturizer | Menyamarkan Kerutan dan Garis Halus | Mengencangkan Kulit | Meratakan Warna Kulit | Melembabkan Kulit | Mencerahkan Flek Hitam | Melembapkan kulit,https://shopee.co.id/product/1379527329/56012716707,https://down-id.img.susercontent.com/file/id-11134207-822wu-mpujnz2fr6dn23,"[""https://down-id.img.susercontent.com/file/id-11134207-822wu-mpujnz2fr6dn23"", ""https://down-id.img.susercontent.com/file/id-11134207-822wq-mpujnz2a4wlo12"", ""https://down-id.img.susercontent.com/file/id-11134201-822wt-mpujopz8l3bg70"", ""https://down-id.img.susercontent.com/file/id-11134207-822wk-mpujnz2a7pqkd5"", ""https://down-id.img.susercontent.com/file/id-11134207-822wl-mpujnz2a23gs9a"", ""https://down-id.img.susercontent.com/file/id-11134207-822wt-mpujnz2a6b643f"", ""https://down-id.img.susercontent.com/file/id-11134207-822wl-mpujnz2aaivgf2"", ""https://down-id.img.susercontent.com/file/id-11134207-822wm-mpujnz2a94b06d"", ""https://down-id.img.susercontent.com/file/id-11134207-822wn-mpujnz2a3i1802""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1782288970,168000,336000,175000,50.0,931956531970048,,,,,,6.0,6.0,4.666666666666667,3,"[0, 0, 0, 1, 2]","[""Produk Baru""]",ZOICY,4851893.0,100630,"[100630, 100664, 100893]",18,Ukuran,"[""1 Box PM Cream"", ""PM Cream+Sheet Mask"", ""Krim PM+Krim Tone Up""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,,,50.0,0.5,0.96,0.8768736616702355,0.6052631578947368,Premium,1,0,1,1,2,1,0.4164882226980728,2.9444389791664403,1.3862943611198906,6.0,0.055674518201284794,0.05032119914346895,0.02505446623093682,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.05299785867237687,0.1231263383297645,0.8004210526315789,0.03214378150865554,0.027943392441440052,0,1.9459101490553132,12.031725210748633,7.983098940710892,1,1,12.102534272500227,467.0,12.110421589269183,468.0,15.42467200551567,464.0,12.1,Discount Efficiency Review,Historical sold-value proxy is at the 3% peer percentile.,Likes are at the 6% peer percentile.,Price is at the 88% country-category percentile.,id,Beauty,168000,18,6.0,Historical sold-value proxy is at the 3% peer percentile. | Likes are at the 6% peer percentile. | Price is at the 88% country-category percentile.,High,id | Beauty; price pctl 88%; likes pctl 6%; sold-value pctl 3%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,28720143774,[Masker Andalan Sandrina]  ZOICY Sheet Mask Hyaluronic Acid 5pcs 1 Box - Masker Wajah Mencerahkan Kulit | Whitening Essence Face Mask | Melembapkan | Mengencangkan | Menutrisi | Menenangkan | Anti-aging | Niacinamide | Salicylic Acid | Centella Purslane,https://shopee.co.id/product/1379527329/28720143774,https://down-id.img.susercontent.com/file/id-11134207-8224r-mjqdytttb211e9,"[""https://down-id.img.susercontent.com/file/id-11134207-8224r-mjqdytttb211e9"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0q-mcaafwty7fy3fa"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0k-mcaafwtyegsb53"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mcaafwtya92z0c"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0r-mcaafwtybnnf64"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mcaafwtyd27vee"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0g-mcaafwty8uij1f"", ""https://down-id.img.susercontent.com/file/id-11134207-8224p-mgz2rhj6czdaa7"", ""https://down-id.img.susercontent.com/file/id-11134207-7ra0s-mcaafwtyfvcraa""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1733735075,68000,136000,75000,50.0,473899888562258,,,,,,7000.0,115.0,4.928802588996764,2169,"[1, 1, 15, 117, 2035]",[],ZOICY,4851893.0,100630,"[100630, 100664, 100898]",5866,,"[""""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769111.0,Masker Wajah,50.0,0.5,0.9066666666666666,0.37901498929336186,0.21052631578947367,Mid-market,1,0,1,1,2,1,0.4164882226980728,8.67709870892586,7.682482446534506,2.7044721069617337,0.7301927194860813,0.5160599571734475,0.5326797385620915,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.6231263383297645,0.6209850107066381,0.8004210526315789,0.48979849918934887,0.090446599767673,0,8.853808274977197,11.127277689932466,7.983098940710892,1,1,49.60172334606181,197.0,43.18263246100925,162.0,55.13564114049441,206.0,49.6,Maintain and Monitor,Shop credibility score is 80%.,The listing belongs to an official shop.,Likes are at the 73% peer percentile.,id,Beauty,68000,5866,115.0,Shop credibility score is 80%. | The listing belongs to an official shop. | Likes are at the 73% peer percentile.,Medium,id | Beauty; price pctl 38%; likes pctl 73%; sold-value pctl 53%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,29365482743,ZOICY Tea Tree Energy Essence 30ml | Acne Care Facial Serum Niacinamide Centella White Glow Brightening Lighten Acne Marks Anti-inflammatory and Anti-redness,https://shopee.co.id/product/1379527329/29365482743,https://down-id.img.susercontent.com/file/id-11134207-81ztg-mefehy0hjm6e50,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztg-mefehy0hjm6e50"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasa-m5cq72nymji8ba"", ""https://down-id.img.susercontent.com/file/id-11134207-7rash-m5cq72nygx8ge0"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m5cq72nyibsw9d"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasg-m5cq72nyjqdcb5"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasf-m5cq72nye43k69"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m5cq72nyny2o29"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m404x07nw3a17e"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztf-mefehy0hntvq81""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1729843114,148000,348000,155000,57.0,473899888562258,,,,,,50.0,2.0,5.0,21,"[0, 0, 0, 0, 21]",[],ZOICY,4851893.0,100630,"[100630, 100664, 100896]",73,,"[""""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769113.0,Serum & Essence Wajah,57.0,0.42528735632183906,0.9548387096774194,0.8458244111349036,0.47368421052631576,Premium,1,0,1,1,2,1,0.6081370449678801,4.30406509320417,3.091042453358316,3.4761904761904763,0.15310492505353318,0.1284796573875803,0.09803921568627451,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.14079229122055675,0.1541755888650964,0.8004210526315789,0.0923156947348083,0.042753075534282245,0,3.9318256327243257,11.904974309480183,7.983098940710892,1,1,17.266354940913935,434.0,16.465680443391378,431.0,21.0790612660236,428.0,17.27,Discount Efficiency Review,Historical sold-value proxy is at the 10% peer percentile.,Likes are at the 15% peer percentile.,Price is at the 85% country-category percentile.,id,Beauty,148000,73,2.0,Historical sold-value proxy is at the 10% peer percentile. | Likes are at the 15% peer percentile. | Price is at the 85% country-category percentile.,High,id | Beauty; price pctl 85%; likes pctl 15%; sold-value pctl 10%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,40132174046,"[BPOM] [BELI 1 GRATIS 2PC MASKER] ZOICY Anti-aging PM Cream 50g Whitening Night Cream Pemutih Wajah Glow Up Glowing, Skin Barrier, Moisturizer, Brightening, Anti-Aging  Mencerahkan Flek Hitam Menyamarkan Kerutan dan Garis Halus Pelembab Wajah Mencerahkan",https://shopee.co.id/product/1379527329/40132174046,https://down-id.img.susercontent.com/file/id-11134207-81ztg-mq4i4aga88p946,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztg-mq4i4aga88p946"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztf-mq4i4ag1rfggf6"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztl-mq4i4ag1vn5sce"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mq4i4ag1x1q8dc"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztc-mq4i4ag1ombk84"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztj-mq4i4ag1u8lcb2"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztm-mq4i4ag1q0w0be"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztl-mq4i4ag1ygao2d"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztq-mq4i4ag1su0w5b""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1782891902,158000,388000,165000,59.0,476444480524680,,,,,,,,0.0,0,"[0, 0, 0, 0, 0]","[""Produk Baru""]",ZOICY,4851893.0,100630,"[100630, 100664, 100893]",0,Ukuran,"[""1 PM Cream"", ""2 PM Cream"", ""PM Cream+Sheet Mask"", ""PM Cream+Tone Up"", ""Tone Up+Sheet Mask""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,,,59.0,0.4072164948453608,0.9575757575757575,0.8629550321199143,0.5263157894736842,Premium,1,0,1,1,2,1,0.639186295503212,0.0,0.0,0.0,0.0053533190578158455,0.017130620985010708,0.5,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.011241970021413276,0.1370449678800857,0.8004210526315789,0.21740545574283895,0.0,0,0.0,11.970356641102999,7.983098940710892,1,1,22.916791291794564,388.0,16.829764013080368,425.0,32.64664443683783,356.0,22.92,Maintain and Monitor,Likes are at the 1% peer percentile.,Price is at the 86% country-category percentile.,Shop credibility score is 80%.,id,Beauty,158000,0,,Likes are at the 1% peer percentile. | Price is at the 86% country-category percentile. | Shop credibility score is 80%.,Medium,id | Beauty; price pctl 86%; likes pctl 1%; sold-value pctl 50%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,28767473302,[BELI 2 GRATIS 4] ZOICY Tea Tree Toner+Essence 2 Pieces | Paket Perawatan Kulit Melembabkan Meredakan Kemerahan Antiinflamasi Mengecilkan Pori-pori Meringankan Bekas Jerawat Ceramide Mencerahkan Niacinamide Wajah Skincare,https://shopee.co.id/product/1379527329/28767473302,https://down-id.img.susercontent.com/file/id-11134207-7rasb-m40743bva7wq6e,"[""https://down-id.img.susercontent.com/file/id-11134207-7rasb-m40743bva7wq6e"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasc-m40743bvefmy2a"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasj-m40743bvfu7e1f"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m40743bvh8ruef"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras8-m40743bvinca72"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m40743bv607e37"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasi-m40743bv8tcaf4"", ""https://down-id.img.susercontent.com/file/id-11134207-7rase-m40743bv7eru73""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1731497467,218000,504000,225000,57.0,473899888562258,,,,,,6.0,3.0,5.0,3,"[0, 0, 0, 0, 3]",[],ZOICY,4851893.0,100630,"[100630, 100665]",24,,"[""""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769110.0,Paket & Set Kecantikan,57.0,0.43253968253968256,0.9688888888888889,0.9464668094218416,0.7894736842105263,Premium,1,0,1,1,2,1,0.6081370449678801,3.2188758248682006,1.3862943611198906,8.0,0.07494646680942184,0.05032119914346895,0.02505446623093682,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.0626338329764454,0.05353319057815842,0.8004210526315789,0.03303297780200087,0.037579366745508574,0,1.9459101490553132,12.292254928916668,7.983098940710892,1,1,11.85355958306743,469.0,12.001540532930687,469.0,15.422857330333493,465.0,11.85,Discount Efficiency Review,Historical sold-value proxy is at the 3% peer percentile.,Price is at the 95% country-category percentile.,Likes are at the 7% peer percentile.,id,Beauty,218000,24,3.0,Historical sold-value proxy is at the 3% peer percentile. | Price is at the 95% country-category percentile. | Likes are at the 7% peer percentile.,High,id | Beauty; price pctl 95%; likes pctl 7%; sold-value pctl 3%
Shopee,,id,2026-07-03,1379527329,zoicy,ZOICY Official Store,KOTA JAKARTA TIMUR,49163119181,[GIVEAWAY] ZOICY Tea Tree Moisturizing Toner 100ml  Facial Wash Cleanser 10ml | Essence 50ml | Hyaluronic Acid Mask,https://shopee.co.id/product/1379527329/49163119181,https://down-id.img.susercontent.com/file/id-11134207-81ztl-mq33wcnvibync2,"[""https://down-id.img.susercontent.com/file/id-11134207-81ztl-mq33wcnvibync2"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztd-mq33wcnvjqj317"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztd-mq33wcnvfitrf8"", ""https://down-id.img.susercontent.com/file/id-11134207-81ztq-mq33wcnvgxe7ce""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS_New,id-11134258-7rbk3-maweakt6xm5nb0,False,False,False,1782807913,9999999,9999999,9999999,0.0,0,,,,,,,,0.0,0,"[0, 0, 0, 0, 0]","[""Produk Baru""]",ZOICY,4851893.0,100630,"[100630, 100664, 100892]",1,Ukuran,"[""Toner 100ml"", ""Essence 30ml"", ""Cleanser 10ml"", ""Essence 5ml"", ""Mask 1pc"", ""Mask 2pc""]",Data/country_code=id/dataset=products/shop_id=1379527329/products.csv,4.932727,2930,19,True,100.0,0,Beauty,256769114.0,Toner,0.0,1.0,1.0,0.9967880085653105,1.0,Premium,0,0,0,0,0,0,0.058886509635974305,0.6931471805599453,0.0,0.0,0.01284796573875803,0.017130620985010708,0.5,0,19,0.021052631578947368,0.9810526315789474,ZOICY,id | Beauty,0.014989293361884369,0.0032119914346895317,0.8004210526315789,0.27593833538142687,0.0,0,0.0,16.11809565095832,7.983098940710892,1,1,22.5501378054312,391.0,16.170446128524063,435.0,32.6564914345085,355.0,22.55,Maintain and Monitor,Price is at the 100% country-category percentile.,Likes are at the 1% peer percentile.,Displayed discount is at the 6% peer percentile.,id,Beauty,9999999,1,,Price is at the 100% country-category percentile. | Likes are at the 1% peer percentile. | Displayed discount is at the 6% peer percentile.,Medium,id | Beauty; price pctl 100%; likes pctl 1%; sold-value pctl 50%
Shopee,,id,2026-07-03,200048291,prettywell.co,Prettywell Official Shop,KOTA BEKASI,14489950263,Prettywell Complete Pack Moisturizer [ Moisturizer CeraMon 100 ML REFILL + 50 ML TUBE] - Melembabkan & Memperbaiki Skinbarrier cocok untuk all skin types,https://shopee.co.id/product/200048291/14489950263,https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6im3vgoc9,"[""https://down-id.img.susercontent.com/file/id-11134207-822wk-mm8gm6im3vgoc9"", ""https://down-id.img.susercontent.com/file/id-11134207-8224y-mhvrfk4x9dz8ef"", ""https://down-id.img.susercontent.com/file/id-11134207-82252-mhvrfk4xasjo13"", ""https://down-id.img.susercontent.com/file/id-11134207-82251-mhvrfk4xc74433"", ""https://down-id.img.susercontent.com/file/id-11134207-7rasm-m1fd13d0v8t270"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1fd13d0wndidc"", ""https://down-id.img.susercontent.com/file/id-11134207-7ras9-m1fd13d0pmjafb""]","[""OFFICIAL_SHOP""]","[""id-11134258-7r98z-lykpu80ygbvs76""]",FSS+Promo_Xtra+Pilih_Lokal_New,id-11134258-82250-mkvvn2x0joqodc,False,False,False,1658118050,180236,180236,180236,0.0,0,,,,,,572.0,20.0,4.923766816143497,223,"[2, 0, 1, 7, 213]","[""Pilih Lokal""]",Prettywell,1624955.0,100630,"[100630, 100664, 100893]",398,PACKAGING,"[""Normal""]",Data/country_code=id/dataset=products/shop_id=200048291/products.csv,4.894138,114212,38,True,98.0,0,Beauty,246753329.0,Bundle,0.0,1.0,1.0,0.9036402569593148,0.9565217391304348,Premium,0,0,0,0,0,0,0.058886509635974305,5.988961416889864,5.4116460518550396,1.7847533632286996,0.32762312633832974,0.26124197002141325,0.22440087145969498,0,23,0.19157894736842104,0.9368421052631579,Prettywell,id | Beauty,0.2944325481798715,0.09635974304068518,0.8216842105263158,0.25064064399749214,0.07003167672017654,0,6.35088571671474,12.10202793049357,11.645820405101825,1,1,26.18951386372661,368.0,23.742777079944847,360.0,31.228629285860958,366.0,26.19,Low Priority,Displayed discount is at the 6% peer percentile.,Price is at the 90% country-category percentile.,Shop credibility score is 82%.,id,Beauty,180236,398,20.0,Displayed discount is at the 6% peer percentile. | Price is at the 90% country-category percentile. | Shop credibility score is 82%.,High,id | Beauty; price pctl 90%; likes pctl 33%; sold-value pctl 22%
